DYN_MassInHalfRad,DM_MassInHalfRad,R_eff,Mass,VelDisp,ID
10.876340395568285,10.5556500769007,0.9666210859620675,10.895149116791066,2.1185362006332267,587730773888598182
11.517130029893673,11.37867569421399,1.5136791274915764,11.2542927031675,2.1105649863842464,587730773888729112
10.692792365133853,10.514717891873406,0.5092067046401111,10.520640570378415,2.2159627076269737,587730773888729296
10.899581604282268,10.55142506346222,0.6073011611143481,10.942091223816002,2.2993937579678474,587730773888336104
10.85418394120907,10.574158494937853,0.6589014954195365,10.832111652113468,2.226446063523728,587730773889056951
11.205706534194237,11.002104570283278,1.3348751270594161,11.079903057566225,2.0654461057935416,587730773890236605
11.541858263362524,11.288198240154067,1.2532313569716333,11.488681682760081,2.2610823964376086,587730773890433249
10.692827730923785,10.294523205794645,0.43914330536496105,10.772251818081664,2.2530733861342513,587730773890236613
10.757177733226808,10.421345074655108,0.5765474173833516,10.78939717642559,2.2338545347491996,587730773891219560
11.355401059372621,11.146709563759538,1.500766498420745,11.237976174319446,2.0872586956145494,587730774420816111
11.218913831812204,11.098421407230411,1.4337469154278115,10.904265067752457,1.981462341476869,587730774420619477
11.541865243740983,11.27051781715164,1.2794469405742461,11.510004167050177,2.2923276340997467,587730774420553792
10.923327970746941,10.751188212925308,0.7347473287364547,10.739224185355887,2.2404453477719906,587730774420815953
11.178632522419058,10.912375938625603,0.9959390016537049,11.1408305999732,2.21638281723529,587730774422192276
11.037440767210335,10.887587032564959,1.204053291469847,10.803579487287843,2.045803594432689,587730774422585457
11.08810473827926,10.74366683263639,0.8836488647461574,11.127565539318061,2.2260529780917566,587730774422519923
10.077583753386412,9.717596864833281,0.2115698096239878,10.129485309859463,2.052553504161545,587730774422257953
10.985293625881098,10.82641230748677,0.9949196112864848,10.772590656609319,2.1264835817528316,587730774422061328
10.550504573913866,10.215766588140072,0.5769617550983144,10.58178368828375,2.1301594449420396,587730774423699614
10.780283183523496,10.537170621349276,0.7545719117014016,10.713435725327207,2.180653145993343,587730774423699736
10.88377076870825,10.513003103053467,0.7090879276828477,10.943844168872577,2.250639285718237,587730774423699750
10.513458275255921,10.075219431133908,0.6373804278431625,10.617567329604695,2.0922046925749744,587730774425534647
11.080533734923279,10.99605563333734,1.0883009144658058,10.628968986488609,2.081590282632603,587730774425600216
11.000481383966799,10.842167464254123,1.1776075360085714,10.786491152035692,1.993886248992494,587730774426910855
10.712014624571445,10.484509346920898,0.5825802718082078,10.623453618417592,2.207992742208633,587730774427238618
11.046136083122848,10.95570765844675,0.8821261769938921,10.621256775810645,2.1773293306213968,587730774427500789
10.179054400694909,9.444932390720384,0.3086379294206012,10.391535139842984,2.05899740188428,587730774427500764
10.704126990391064,10.28045864678633,0.7357924504561072,10.79965089868709,2.16444520928433,587730774957490530
10.70570801391786,10.394197207632937,0.43541722785139003,10.715941840328648,2.2700102444625854,587730774958604549
11.349138457030998,11.15770451933374,1.3730055511874233,11.202196376768171,2.0984841270609373,587730774960111777
10.305602130628785,9.91084908610726,0.6175541741748041,10.382645666659545,1.9612105310696075,587730774960242901
10.794690485099025,10.53123092230522,0.5942500401501404,10.753559409031405,2.226705723917359,587730775496982758
10.490366439540082,10.071888179661997,0.45111300310613833,10.582719362293117,2.1429475357591823,587730775497638098
11.590597766827145,11.52276858451962,1.3139621131488952,11.051786757314625,2.2369282896501064,587730775497507049
11.365251386669753,11.182391580702193,1.1870669518617178,11.202388745225726,2.203864235641969,588010358012510464
11.016665821952724,10.856964818611507,0.9858825721448133,10.805812817703451,2.1565221248691167,588010358012707003
10.711891898917216,10.183427538332616,0.6749703635689309,10.860391952010403,2.1373758774514586,588010358013296759
11.107796912186455,10.965757498759524,0.6818965223498872,10.854365666807213,2.360252881942204,588010358014410912
10.763794548131797,10.509459201495588,0.5932243093539813,10.711467726586989,2.1980911002164594,588010358014410936
10.533628908825015,10.348387952525977,0.8537031233424519,10.375278293951519,1.9631162037825922,588010358014410939
10.789050431319769,10.566011387724371,0.4357261525022632,10.69391976472734,2.2951447276114454,588010358014607623
10.725944100170768,10.464079547204905,0.5876351495144418,10.682893373927959,2.1818241047990585,588010358527492493
10.854292609867349,10.503179368880796,0.5609284278729222,10.89919277915262,2.286699486758281,588010358527557839
11.311072600417322,11.051076471277865,0.9019402858914689,11.265753263746426,2.3561004663919496,588010358550954100
10.88295895026216,10.416865366052656,0.536675921291184,11.002277036348657,2.308220260889868,588010358550954149
11.181247659950545,10.94881322813385,0.7262142358029291,11.099747563239811,2.3456524039918696,588010358550954150
11.233312651165056,11.172969287423301,1.3402134795681173,10.647365465213293,2.0373762253777126,588010358551347408
10.556170989815229,10.242245216061665,0.2535409170720768,10.568694862180886,2.2736370351167787,588010358551281863
10.894627883547706,10.332924948168946,0.8704580799514029,11.056388065529449,2.1513022884668676,588010358551347282
10.263976071044878,9.832393820258376,0.3967084340183106,10.3642196941471,2.051618892774838,588010358551609443
11.188399205152399,11.051508796665834,1.1767385529024952,10.921369056280938,2.116168998003651,588010359064690965
10.473243852098364,9.861284046529466,0.6796702495792809,10.652585528032525,2.0584179700854652,588010359065149677
10.516370900895538,9.989975717195547,0.4147469556204816,10.663997309083609,2.1761278112016864,588010359086121133
11.125236984052389,10.869060137080952,0.8200419227343526,11.075212247200886,2.279633605095843,588010359086121056
10.612107343109198,10.2529332770484,0.9813683164530508,10.66337814694319,1.9401297661453734,588010359086514361
10.973269255723212,10.631933596694028,0.5484684888702978,11.010149882115606,2.3883512316547404,588010359086907520
11.140661713598094,11.025411429888093,1.3144721801697277,10.8091978614449,2.0338409976914953,588010359622992030
10.692273346496892,10.335735562650322,0.7627540564735098,10.741483873567233,2.0772828595744968,588010359623057616
10.92047123959458,10.639441038583257,1.143041591180004,10.899505780924642,2.0981904066459807,588010359623516263
10.521798129156373,10.109253042150549,0.5295791680486425,10.610450172750667,2.123732129232556,588010359623778348
10.670551637591824,10.408124415713099,0.43603838023558195,10.628179877711268,2.239126768178576,588010359625154631
10.344436194924468,10.13677208172582,0.35166018721760506,10.225340818320635,2.109648922399327,588010359625154879
11.861346323083175,11.805161994582551,1.4570265140611638,11.246417850694707,2.3017879853098986,588010360162025566
10.563342326336766,9.995602898415491,0.4730833927738335,10.727363016338677,2.238842441623473,588010360162025647
10.893803958468837,10.648051275724402,0.6518557478005217,10.830450485762022,2.2365086444380413,588010877686579293
10.928441518267906,10.760933827395599,0.8637713278844463,10.734656772748691,2.1368902006256865,588010877685203096
10.57594523505696,10.201558426130381,0.3199615367533607,10.63868336603635,2.2588047633657857,588010877685268567
10.618038483126089,10.415975756288006,0.3210897514753588,10.489649181437285,2.2640793759559585,588010877687103596
10.594797221888772,10.296517940682982,1.0153973674069174,10.592028973969969,1.914728494407785,588010877687234686
10.565215327773195,10.11425917348838,0.2056141114567493,10.676455600464429,2.331899639627387,588010877687365729
11.191972236712237,11.01778064869258,1.0659045439625214,11.012056524004732,2.1813493002469997,588010877687365743
11.047733431795141,10.914139544419237,1.0832923827653111,10.771679702807994,2.0797068819635154,588010877687300181
10.608300229382056,10.404951903271236,0.47112506622632655,10.482072343838611,2.1804130147488525,588010877687365750
10.664658658196842,10.279666307174663,0.3821894109322237,10.734988585016682,2.2670270355412643,588010877687627844
10.590298738138085,10.392106324860226,0.4258211913144835,10.455297309473664,2.196556292301309,588010877689200779
11.080370981234568,10.938006770402085,0.9875774343992297,10.827778138658473,2.157341467934657,588010877688676493
11.13796554980572,11.043864804763103,0.8437362141169921,10.728603144670869,2.2482819808158068,588010877689135172
10.8485039060143,10.704177038111611,0.3535300958453654,10.60092998276754,2.3644523343232917,588010877689135207
11.098478443700053,10.859008693976412,1.1504046561246926,11.026727852850517,2.126213381139301,588010877689266278
10.75313065765191,10.564045540594686,0.840923589487658,10.601915925535062,2.1246647800311456,588010877689069712
11.427125243118644,11.183200598002355,1.129008342299711,11.361357773582462,2.2684538870769124,588010877689069723
11.44626050840842,11.278287808866054,0.9464072763018101,11.253462138524075,2.3729262862266363,588010877689069766
10.530070551749489,10.04342267868314,0.3253400131575265,10.659695361103138,2.2151239401436653,588010877689659474
10.632859203487659,10.0519645744069,0.5810617448665664,10.801659743369544,2.1778308846581247,588010877690445996
10.901762065712996,10.716569880346913,0.5700292744490911,10.743319750498058,2.287715628328614,588010877689921623
10.77239810481959,10.561938297582225,0.47335254772937074,10.657824316829425,2.2705262218201607,588010877689987163
11.226265358735429,11.034974450158167,0.9051206365316558,11.079064955353132,2.2737495815701982,588010877689987183
11.167596589569053,11.001519704580321,0.9582069391669947,10.970756005605375,2.221969418690532,588010877690511427
10.774226096359648,10.452613367467052,0.31568505694633503,10.793877322840679,2.3691103502362973,588010877689987081
10.821559280207182,10.541846665277449,0.7419020708557325,10.799141277590142,2.1612538511561503,588010878223712446
11.2540977260219,11.074292961914253,1.0440831871331593,11.085339554721456,2.21299936945833,588010878223384687
11.402950874224912,11.234823377746896,1.329058893826969,11.210480129168824,2.1738599344158396,588010878224040049
11.233746293246133,11.082172190942064,1.0955291622957761,11.004031915681159,2.197570693189038,588010878224171190
10.630740914912312,10.408508239379001,0.3263163811166739,10.534406155155695,2.2783585220125357,588010878224236678
10.726373085432519,10.297779411803758,0.44166961530426474,10.824850481393181,2.2650119201256214,588010878223974575
10.876620757396184,10.51499826884224,0.5841474085381178,10.929785215446325,2.276466738966114,588010878224302196
10.81488102153129,10.484153141972133,0.5898495319481617,10.842677440026216,2.255233757156215,588010878224433299
11.62834089415381,11.514511467528852,1.5053113345743405,11.292168823973944,2.1549754411605377,588010878226006190
10.991092420224968,10.804059937629347,0.7497743159049236,10.836089858044538,2.242845141341476,588010878227382436
10.590621605826618,10.100033548744543,0.4928421900409031,10.722140318998202,2.2173809411394965,588010878224367775
10.927850679315739,10.753794519310883,0.8461222998126448,10.747660387411111,2.141011307605915,588010878759731330
11.091969219015269,10.811443384864132,0.9875785109759743,11.070448826207782,2.1760054300813803,588010878760255645
11.194407336494596,11.07414525521692,0.9148867345433769,10.879037402456442,2.27396136602835,588010878759403685
10.336017567656308,9.905865851839483,0.5504841167482095,10.435418167595225,2.041656236448195,588010878762811533
11.246388638495741,11.125601338714313,1.0055382416190797,10.932660783225462,2.246820527644095,588010878762942629
11.203887921595744,10.87227795493301,0.7986113797126236,11.232455581826386,2.3426644877090017,588010878764646458
11.042222631163977,10.7670828053427,0.9591806598497317,11.014690643661892,2.185400737989683,588010878764056722
10.907112241735522,10.639112623146275,0.6221839126375716,10.871361406931266,2.2567317495118164,588010878764384387
10.817330412766148,10.730719102785077,1.0277473996510735,10.375564514610573,2.02770021137388,588010878764777691
11.201209833691625,11.026018373011226,1.0613010727841592,11.023313365723554,2.1739951981407173,588010878764777696
11.1132105851122,10.995492086289564,0.8179811638379322,10.789770439167134,2.2829264311669957,588010878764843114
11.651111940599314,11.4911631015067,1.209996324987649,11.440816049556569,2.4068414850332878,588010878764777491
10.885232732638553,10.643103422456901,0.6661763790022022,10.817071326212613,2.235809317813278,588010878764777558
10.75598197132594,10.550716716825281,0.790782202908593,10.632945335071813,2.1000065669023966,588010879295815807
10.338369515202523,9.721737247888013,0.4530238439031583,10.519211531337817,2.047302598990965,588010879295881376
11.323857597064025,11.062878066893727,1.0482298951359248,11.279734983717505,2.2845408676158208,588010879295815866
11.18602524637849,11.07871851099712,0.9765521539863518,10.827348719744451,2.20588555509429,588010879295881397
10.941218724569561,10.850680543338017,0.7344844226023949,10.516813243963574,2.2158376991337314,588010879297061056
11.174872008027297,10.66237454432209,1.0685314576285831,11.316473816885225,2.2475665560617983,588010879296340087
10.881520734149513,10.692583226168319,1.05076647104099,10.730035306044071,2.007554356988154,588010879296929917
10.475401376097736,10.151359307546807,0.27729532202141116,10.497255216623682,2.2254584396578627,588010879296929923
11.288510785398273,11.181990277760068,1.111488473671762,10.92701750463005,2.225248385289367,588010879296929926
10.87108592003594,10.595545042512596,0.8701818427423297,10.844007033971693,2.1399365045553913,588010879297126516
11.243128855959997,11.126013269556307,1.2192864786795992,10.917746581046558,2.10996165118445,588010879299289235
10.772873443172058,10.621067732914318,0.6882667177690791,10.543713092566817,2.139657496500945,588010879299289255
10.7253756726603,10.483747304807553,0.5527285822784594,10.656542162472546,2.213150754241919,588010879298109594
10.70614258642796,10.52631380737984,0.7311045578417028,10.537431234921655,2.077768708621405,588010879299223661
10.80213151768784,10.580387777224097,0.8684854150479375,10.705063943328462,2.0655924490129243,588010879299289296
11.03423449991572,10.825429696227856,0.8065304845920797,10.91699321617818,2.2191607327653755,588010879299485792
11.189081988820938,10.78574093788589,0.7728640765943141,11.271826970733594,2.3674097182563383,588010879299223667
11.247641928289172,11.074658923725783,0.7014316069922751,11.065266615964816,2.4080485147224286,588010879299485839
10.729040861619769,10.435382802511006,0.6784439318677667,10.721541626097718,2.145295842228715,588010879299682423
10.873116584036397,10.682430623182603,0.9488219239319976,10.724820945566579,2.0546250077919295,588010879300862092
11.566737860107542,11.522044968131006,1.3717143020853448,10.85806717724405,2.195439696914058,588010879300862102
10.446441338174422,10.128466397583773,0.3315570929889856,10.462749891676928,2.176406166208983,588010879300862120
10.675114061636748,10.253455418766386,0.8268467224754394,10.769417338510646,2.101295206415379,588010879300599882
11.085423639206388,10.813862099290464,0.9468626763707556,11.053809142032197,2.2066869765252988,588010879300862124
11.007614465556852,10.875117793148618,0.6068379688589939,10.728499760935561,2.296498713934471,588010879300993168
10.493544993206166,10.112959671246955,0.5012040896964466,10.560758785876837,2.1282075320773393,588010879300993191
10.936476815885637,10.327036982781928,0.9056161772947878,11.115000415391851,2.140989148113607,588010879301124221
10.914851598059068,10.78898207927097,1.0710187856161386,10.616602039314355,2.0332574863302355,588010879832883327
11.142265301122308,11.047074112081702,0.963713236779023,10.737381151430542,2.190851843743517,588010879833735336
10.947433986078613,10.78228399855597,0.737695641589962,10.748596821599609,2.2265758892060763,588010879834914958
10.379330001442389,9.76618861822859,0.3821074481323251,10.559053102590385,2.114513591716599,588010879834914885
10.190807262335401,9.745334644334111,0.29131401519243827,10.299012557018704,2.069335003729405,588010879834980565
11.574786479639258,11.43319663286258,1.5363547896679208,11.32019104743357,2.117618355703882,588010879836225665
11.041417726547785,10.878646278693086,0.9862773634580577,10.837394858881249,2.1254256811270826,588010879836160143
11.215199154325285,10.706517532777156,0.8064816108717124,11.355097699854253,2.337951490615739,588010879836487845
10.57924421281572,10.308238774642838,0.6065134137773844,10.546988748548026,2.1014398234834735,588010879836225658
11.009017075960472,10.861399940931472,0.9863453430910568,10.769679589836857,2.132345243281789,588010879836618939
10.441970341886119,10.239939454549097,0.32179391064580765,10.313527291787754,2.2062235457088315,588010879836815545
10.717860244721125,10.581840086534731,0.5782706894739703,10.448472728489032,2.1893234883292876,588010879836815526
11.408427919873281,11.177999893726968,1.3406317216914896,11.32407718209782,2.2061820376595276,588010879837077636
10.323862785686952,10.061951644295673,0.24984790628454473,10.280868350936359,2.1600998230719766,588010879837274143
10.797902709343221,10.468281647469455,0.6782137369390934,10.824727228754076,2.197670116573617,588010880373424336
11.205615123960257,10.648141098844702,0.8467697488319622,11.365765712971445,2.350478128687424,588010880373424348
11.659130348789338,11.460312341751534,1.2362123533201017,11.52520855953279,2.3478740660789805,588010880373424200
10.914329665491476,10.732056166426931,0.5968470677138401,10.750344974773904,2.2750872039964425,588010880373424385
10.922357971815181,10.609082803049542,0.791725747872432,10.9342673322759,2.2139146472095073,588010880373751933
11.238053458644233,11.028102756022632,1.1031512366878062,11.12266193225214,2.1751796369323726,588010880373883007
11.13864677673363,10.910144641969438,0.8560844023337865,11.051529541259946,2.279036737370897,588010880373555358
10.758920978229254,10.424062564843979,0.5891692552919878,10.790303756350989,2.2051207051307613,588010880374079695
11.027932188809013,10.756868767411401,0.6529640549436777,10.995743638995185,2.3063846470706535,588010880374997015
10.882865207384254,10.804889676568791,0.5673716847602618,10.399664648748749,2.2605800736950323,588010880374931639
10.344381451849355,9.813280234573774,0.2604172907445986,10.493986300281088,2.1636959957643973,588010880374079671
11.19053123202282,11.068071958332956,0.7482191149601118,10.881976764932,2.335343105724791,588010880375193815
10.6287419014987,10.39561196235671,0.34983265300561045,10.548222556767794,2.259002937141134,588010880375783510
10.374842207408744,10.060620460182676,0.6814733777762102,10.387645042174189,1.9848875503987835,588290879491539119
10.661345648833557,10.36827070771556,0.5560375789040605,10.653242156857617,2.175596804658189,588290879491408048
11.236430486932253,11.187771889968035,1.5235929848453609,10.562733586946438,1.9293085795730698,588290880028344451
10.706393370455807,10.45626219612773,0.6919306698322516,10.648727393003382,2.121250296706005,588290880028868736
10.903424899978988,10.668833422603651,0.5630750518787075,10.824954235942393,2.2901014605646,588290879491997865
11.084431185327638,10.793340825788173,1.1341238978844472,11.07425872310421,2.092451355996615,588290880564887688
10.62687796075588,10.357639246222943,0.542828155498196,10.592574373830056,2.169778532502056,588290880027951291
10.342267313202184,9.752752914407536,0.2470298272025637,10.514094859568539,2.1819830370544984,588290880564953244
10.586954161581593,10.34091696687452,0.42453412876520513,10.523974284909048,2.20204836711591,588290880565084421
10.61881695196438,10.37162355969485,0.302296943966106,10.557349488044625,2.2798155542980303,588290880565149749
10.539552054618797,9.990801589044386,0.7623801630569891,10.696312938330525,2.07592242676795,588290880566067341
10.891411227540098,10.675567795648975,0.5843990379401017,10.785334607589641,2.267222861771585,588290881102217482
10.413724013164625,10.183346794857927,0.2588047395152962,10.32930067396492,2.2231433679131185,588290880833192040
10.223550268314828,9.637557531555311,0.7072662356076663,10.394150909345568,1.9070652695775618,588290881102086371
11.237704222504025,11.128487637363179,1.2831156530331165,10.885774015136498,2.0493308954753475,588290880565215257
10.911895981701306,10.61928352363084,0.7155389425472853,10.903312064483783,2.219752013393107,588848898822897788
11.097998261667941,10.96525308618529,1.170482434691834,10.81957939415146,2.0494261451428817,588848900973133987
10.918058855668772,10.67575080820546,1.1279184515570537,10.85013681839685,2.009934586992624,587729160574861523
11.481616282015827,11.341312182181866,1.007726696823028,11.223667260868082,2.3714875582883908,587730023325040897
10.273119980945081,9.731990442167767,0.24642001393764845,10.426840948937059,2.138087701832662,587730023325171902
10.934537596406296,10.774788597422187,0.8064910726394747,10.723792562834355,2.2060555006071763,587730023325237512
10.48531826915832,9.99870824866304,0.7100332395386565,10.614924760396924,1.995005502209163,587730023331922030
11.360776496530383,11.091386882685502,0.6677068924906712,11.326648547756196,2.489586460247133,587730023864336460
11.20164588127048,10.285138614710675,0.6894307843445702,11.446567288650114,2.4057703807761355,587730023864401983
11.01118628854755,10.64624164762017,0.8884292761518597,11.066890153277159,2.2286573819626554,587730023864795285
11.044950868674448,10.902375340030966,0.9490769599357778,10.7929022992493,2.1658571449527133,587730023864729729
10.846765449021117,10.252424155968853,0.6083245511309803,11.020253019312042,2.2417473973095183,587730023865974940
10.446748179702533,9.798104786464368,0.5064117606694128,10.63731936468914,2.0867329625993754,587730023868989754
10.679243982138436,10.205302399087554,0.7329573327542155,10.802584110140993,2.1053901673562687,587730023868399886
11.27835062015759,11.145698279997223,0.8667462702097921,10.999671980104349,2.325855631857098,587730846355816760
10.976425798584561,10.815828314303205,1.1417189668317804,10.76758313351359,2.0419378891720568,587731185651876114
10.576927942217704,10.303839026511906,0.637613294225798,10.547064861349734,2.0733767462297537,587731185652400439
11.175197308062693,10.467465756172825,0.828165836424722,11.381480335203097,2.299017744374086,587731186189140385
11.040960802921628,10.69106085859872,1.0555908320836263,11.08488355721934,2.1229238208317005,587731186726207780
11.368081377663342,11.174104571697233,1.0513808339450639,11.22569245433553,2.30307687683952,587732578297643343
10.531404502050073,9.903246626419827,0.6023436880368103,10.715857810237114,2.094312171575437,587732578297119031
10.859938882998552,10.560440747951128,0.6033235605315851,10.8584016000112,2.2700986683086044,587732578297577795
11.162850405789065,10.918993297363471,0.8700602224118712,11.096993298454054,2.302126711611412,587732578297119020
10.580853506281345,10.389034553987813,0.6018870750474854,10.434605611778109,2.0982330743100044,587732578297119055
10.753317806484892,10.371093690973527,0.38288728725891297,10.821696672648326,2.307705554761768,587732578304196848
10.486339728037548,10.161895730008206,0.23210726065460757,10.508555729749457,2.2489566489154873,587732578304262298
11.273878372107273,11.013962543156122,0.8229328075541759,11.228461050591566,2.3429768658676045,587732578304589876
10.405948386672977,9.980585592386465,0.2174254585749285,10.502494430672765,2.2157631213963658,587732578831762130
10.880209960878775,10.094915658541105,0.45442337564391,11.103473330098206,2.3324852651056704,587732578832089334
10.71451260519157,10.499943208389993,0.6182191817496168,10.60644954920146,2.1724564818140197,587732578832286114
11.328148932188045,11.252430593725553,1.3947988112499443,10.833286439047738,2.081152797584259,587732578832744941
10.825978787050822,10.695614495816418,0.6894030703042747,10.540830254578431,2.177655195517003,587732578832745040
11.10366880978521,10.98543832642137,1.1934875763397756,10.781868997130797,2.067665139156799,587732578836087106
10.620142728276628,10.227714196826929,0.8628753945840945,10.695610410695833,2.0518729689682167,587732578835693780
10.64478174722282,10.450807841150048,0.5322276256801334,10.502387673646767,2.208203156514263,587732578836152581
10.892573592306276,10.652999978959523,0.7013870535026338,10.82096414200561,2.223986674681781,587732578836152629
10.437757220859748,10.037200112438112,0.7134736817155145,10.518674479330562,1.98115217716705,587732578836087074
10.913551598450605,10.74559243462521,0.5426712119401005,10.720724563164612,2.2988110675028652,587732578836087134
10.426485197853935,10.268899656220414,0.429355943326432,10.210834394974091,2.11521236931645,587732578836087147
10.911890172055404,10.635831024870855,0.8747119404621135,10.885395500773352,2.171730871155935,587732578835628311
11.161670938019956,11.023177276731545,1.0415617987553987,10.898938328107326,2.1854700767334254,587732578836218141
10.490702526866558,10.075966871711609,0.4161674439191859,10.58073053311668,2.1638868045011725,587732578837725451
10.87310490523289,10.586725723131803,0.7038637715805541,10.857942543045153,2.21120845280838,587732578836807865
10.615202429861718,9.986873353554383,0.731947561540111,10.799708438258287,2.0598125236828575,587732578837004529
10.834982111673641,10.708572617339472,0.7480147673112383,10.53833473854723,2.1520077903298196,587732578837922029
11.82025330482327,11.745191396471595,1.6907071119174333,11.321928061782458,2.2212429033146672,587732578839757001
11.1664378425802,10.685880860168357,0.9661931548992648,11.29308430391297,2.243990424707232,587732578837856370
10.575649103688956,10.20770915019109,0.3072978483097615,10.633613424769061,2.2538681735330193,587732578841329795
10.48939622452057,10.066646691663912,0.4646355736355806,10.584363201379825,2.132392740587797,587732578841067772
11.009590939834824,10.837534115977983,0.750116579570973,10.825316603867414,2.234559928509763,587732578841329775
11.112317116157742,10.676495676276964,1.1375675666140144,11.215033216006189,2.1461537817229863,587732579374989447
11.2681664871113,11.181710314953252,1.3616033570917614,10.825696979600632,2.0198117411702587,587732579376758793
10.733883409993549,10.467174429860517,0.6209808047478917,10.696615561225371,2.1839463596526607,587732579378462904
11.192463177626557,11.03527679922855,1.0255057591466015,10.975898467203969,2.205766281525813,587732579378724931
11.015894862748725,10.878394957997363,0.7444647531938021,10.75050536216507,2.2625811872125534,587732579378921707
10.631124614390174,10.275045699206037,0.8974133763589688,10.679974247201669,1.9686279792961219,587732579379052664
11.051779482496789,10.937129686756068,0.7762782150200584,10.718333927063004,2.2453263037396574,587732701778477314
11.145950317898114,10.991936019542146,1.02417987007113,10.922023274819546,2.178170142059508,587732702316396720
10.568571319815389,10.26718624688631,0.46673440102773756,10.568926107008018,2.1707434651518964,587732702320132294
11.31496316991084,11.157839565964615,0.8416620424416182,11.09825448198745,2.3699016152868277,587732702851891609
10.696860638462788,10.525666727726808,0.9044810210162255,10.510805826831032,2.0274284928187405,587732702852153775
11.310366729321636,11.112340224834648,0.9965823857118418,11.17507826564421,2.2966364839920157,587732702852481352
10.582613400521439,10.343531099643567,0.3662942972362355,10.510335601024899,2.2340851925293608,587732702853660777
10.438379782022896,10.048461544414101,0.3158757149278886,10.512129663996976,2.179770812238105,587732702853660892
10.833805269566604,10.599404744499703,0.6159731824700724,10.7550678810173,2.231320381839671,587732702855561448
10.731830275587177,10.488091055440144,0.4933946555433957,10.665816623744169,2.250242221739454,587732702857003207
10.974106038282901,10.663752904990893,0.6720084500480341,10.983233232173106,2.2843090816988667,587732702857003248
10.410030709551268,9.789579256006606,0.47210990620675874,10.59208335977026,2.0840403805652907,587732702860148882
11.007279288752873,10.867659263510122,0.9167877714249352,10.747531315402949,2.156563864176953,587732702859690110
11.230891520985319,11.145299019974493,1.0393839847814554,10.784479315524749,2.2004626688561166,587732702860083318
10.969642484304313,10.680972089188318,0.4441861530272394,10.956920812128931,2.399828510622831,587732702860214352
10.86297415548983,10.442125687914139,0.911064612378762,10.956782780642428,2.129883589600641,587732702860279946
11.209639933285413,11.07493869721237,1.1539007241218044,10.9366459821204,2.147404164841467,587732702860279969
11.046822557248822,10.850248456078079,0.7970342850287777,10.909008474850078,2.2429032135953144,587732702860279972
10.776766169952165,10.43671712659642,0.7290401089619474,10.812566741199285,2.154080192252121,587732702860345475
10.62035485071745,10.149961691581279,0.682986507223668,10.741890044592449,2.091659731262148,587732702860542081
10.881984436905105,10.616329433712759,0.7748046032151867,10.843470439076958,2.184064413036963,587732702860542176
10.642504085016762,9.976730884434925,0.4071680744894405,10.837912650050145,2.2358472135321095,587732703392825512
11.309856517494888,11.183306439089614,0.8585668198466003,11.01362498389115,2.365588053551609,587732703391908029
10.938474879708222,10.735413802968079,0.8056887379779127,10.811765542184526,2.1916015978210233,587732703392301220
10.464170527393545,9.945213996988072,0.3726483148551362,10.608606709265562,2.1663837741416607,587732703393153217
10.470433086945608,9.910854876368145,0.34393470380538615,10.631387268449922,2.1864735232270713,587732703393742971
11.602448382082398,11.490619019576197,1.3139257158936826,11.259534392246405,2.3108596930622025,587732703393874069
10.719329596682888,10.440734912412264,0.7011194367358036,10.695671858513816,2.130673197311174,587732703393939593
10.913730769021237,10.534665841510352,0.7952211325885946,10.979856906369688,2.2171579245560666,587732703395446996
11.029233794675378,10.6877398996126,0.9864156770578577,11.066246847222342,2.1620121245117336,587732703396626647
11.099016089732624,10.937997478485423,0.9011803272024206,10.891113164691019,2.2077308438512295,587732703396364383
10.496825037914912,9.946656907039094,0.6493249322606226,10.654143242137136,2.034675866533042,587732703396954358
10.567111701184475,10.065120165473502,0.625500027079637,10.70397111490984,2.0843482522070222,587732703397413098
10.473099587036266,10.156930679432072,0.5630722911914361,10.48772850499524,2.097605129489223,587732703399903416
10.903945793680126,10.499807154579422,0.6997728405488982,10.98721084806755,2.2399742131143543,587732703400099999
10.380741931895482,9.95859580279748,0.39886421757785584,10.475342127939589,2.114841276829882,587732769980874855
10.235863999056852,9.715395731161262,0.24259384152565525,10.380954863282453,2.1251808157964125,587732769982054422
10.84014321822428,10.595054455001598,0.9138889336691706,10.775915738022547,2.1069583841776214,587732769982578816
10.780962233529529,10.050139661532269,0.5993791209644742,10.99269326358252,2.2374153998506654,587732769982578852
11.134811668317205,10.94247687246735,1.2099729469625184,10.989491148595183,2.0730020152237363,587732769983627470
11.240902309340989,11.135519280737801,1.1156805240558358,10.87529211391273,2.158677027164186,587732769983561900
10.172762434358537,9.650961361076106,0.3309096849719677,10.318427790726398,2.0506397060357804,587732769983561958
11.170920652482891,11.033944581801656,1.1376104586029305,10.904121603931637,2.110545469234529,587732769983561940
10.7861793383513,10.635938140792742,0.6273337320207806,10.553256926229611,2.191453333328826,587732769983693032
11.19983805877456,11.056344553985285,1.0163897236272446,10.950142903101415,2.226570739764093,587732769983627523
10.53342937174129,10.265917511161192,0.5053945248474055,10.497106379469637,2.1289007303000194,587732769983692993
10.336980960473444,9.957209356249662,0.25513145125262776,10.403613450626272,2.1695960610185945,587732769983693078
10.822199863599801,10.661204076808135,0.45212296527545426,10.61424608146001,2.2988366485531517,587732769983692996
11.04205026453706,10.713669630711383,1.0064278715066417,11.067780012090534,2.1964457901354493,587732769983693109
